Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commits List,Ignore Authors List,Shallow Cloning,Find Previous Authors
https://github.com/darryl-chan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gowthaman-01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChrisHo1341/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sebin0817/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Morninggloryyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanjiajiajun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Arixeyeion/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jeremiahlzz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/joenus/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xinen26/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/matthewken19/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YuZizhen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/marclamp/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JerryWang0000/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/fy17ohhh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lihaoquan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/guohuang88/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/redcolorbicycle/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jerome-j/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sethteo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TopKec/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/joelgoh1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chewbum/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/timothysashimi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/beefsausagee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jaejayrome/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KhoonSun47/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Dethada/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AL-ZT/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Javiery3889/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/garywongkai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ys112/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jmsandiegoo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KohGuanZeh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/felixchanyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanqinyong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Hwww23/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zengzihui/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Pluiexo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yap-zong-xin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JonChong98/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lokidoki102/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/choowengyan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SherisseTJW/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/iynixil/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/whitesnowx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AwJoey/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rickkoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/caitlyntang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tsulim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Darylgolden/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/biinnnggggg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/itstrueitstrueitsrealitsreal/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/vnnamng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/minwaiphyo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/amanzainal/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/raysonchia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zoebelle-pang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DominicFuMJ/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NeoHW/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ZhiWei1010/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tankh99/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YuvBindal/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chiralcentre/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cocoanautz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/peterXGD/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/martinng01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/pjanthony2001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yuechen2001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SampsonYe1999/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ejnan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xiaorui-ui/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/qinboan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/qinxutan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/S-Aishvarya/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhekaiii/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/taeewonnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hjungwoo01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ForAeons/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/minghowC/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/E0735389/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ty-stan0417/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dabzpengu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rizkidelta/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wilsonwid/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chiageng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/julia-cp/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ZHANGTIANYAO1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tahsinhasem/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LifHoshi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ananya21/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/acekhoon/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/willowisp01/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jajared/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JerryO3/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cyqjoseph/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jieqiboh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/theman-oj10/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/owenong1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/aureliony/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yisiox/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Darkarche3/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jolonauh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kervyntan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yashpola/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wongkj12/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tituschewxj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Zer0Legion/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/g-tejas/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/legionlegion/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanguoyang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jovantanyk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Xilef121/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ziiqii/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Bandov/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/appleraincoat/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/belligerentbeagle/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/limrik/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Tsenrae/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nichee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/justincred/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Tanzhiheng26/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cliftonchee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SimHanKiong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChrysanthemumT/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jyztintan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ondretann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bryanyee33/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chonghaoen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ronnnnnnnnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChuaZenKhoon/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gerteck/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ReganChoy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhuuyicheng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chaaaaun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChuaZiLong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Benson15912/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/c-wenlong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gavin331/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/CJerrong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ibnu2651/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/1rbg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/alvinnzz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/whelan-low/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ShanylOng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ReflectiveObsidian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kwuunnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/billyhoce/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ryo-Seah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/meowwtama/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gingerbreaf/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yeoshuheng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shaunlxw/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DingBao-sys/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ashleyclx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TheodoreKooo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/casaarlai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sun-ruiheng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Fidget-Spinner/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Cedricaca/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YowSiaoKang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/J-wang-CSMA/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ragnapop/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/UdhayaShan1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tayziyi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/blaukc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kokerinks/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/mahadhir247/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/delishad21/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gavingoh99/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kjw142857/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dayn-1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/macareonie/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Rikko1204/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/teojunda/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/thewongdylan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bertrandong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rertyy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/soons1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/solomonng2001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/guanquann/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/YuSoonZ/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JuliaPoo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dillontkh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/camille-readbean/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ruijietay/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/HM33-Stu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nobodyishappy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yadunut/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/breezetall/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jjchee77/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/BryanL2303/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RyanNgWH/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jaspertzx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/smolegz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/azumieflare/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/javierng2knus/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SimKianSeng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jasperng-nus/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/HongRay/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kailashgautham/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhenghuil/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/donwong2308/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jayllo-c/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cheahTJ/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/triciiaaa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/larainezo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kailinteoo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/brennalaurentan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/GiselleTan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/taufiq/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xuelinglow/ip.git,master,,tutorials/**;gradlew.bat,,,,,
