Repository's Location,Branch,File Formats,Ignore Glob List,Ignore standalone config,Ignore Commits List,Ignore Authors List,Shallow Cloning,Find Previous Authors
https://github.com/shunjieee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SherwynNg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ValenciaLim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AndrewOng2066/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MarcusGitty/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Anant1902/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/headcube1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jimseah-0116/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chuahjiajie/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ararchch/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chiaryan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chengjunyuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LimZiJia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/darkvoid32/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/maze508/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RingoftheKing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Rishit02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/drustanyjt/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Dexter-Wong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jxunze/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Vision-2000/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Derekljh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/alphajae11/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Kappaccinoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/minreiseah/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yuhinarita/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/quelinxiao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kab-dot/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/alfaloo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/doyelee0313/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sdevih/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Emberlynn-Loo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tejas-1405/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/The-Dudeski/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/H4mes/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChocoRagdoll/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dwangwk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leeweiming3/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tcjazwei/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Wyrkx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jeong-jaeho/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tohlh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tzaph/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ryan-Reno/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PateShin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PallonCX/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/benson1029/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Kaya3842/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JustWeiHao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chin-herng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/swtan346/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gosongying/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/IamZhenHong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ivan24004/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sarjinius/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shavonneg/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/STELLA-LYE/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Lalelulilulela/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/eunrcn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jocelyn-soh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/lynnetteeee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/chenyixin0/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanjieling0/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/alex-setyawan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/peienlim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/danielleloh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jannaleong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/huekoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wapisai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NatLeong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Pughal77/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tahnya/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/rahhulleee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tamagochuuu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Chiarena/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/agreatdayy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/CaptainKeqing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/evedaktyl/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/zhikaiong2001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/johnyoozhengxian/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KinTatHo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Joseph31416/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Murugan-Maniish/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Joshy837/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChenXy128/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jamessinmaojun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Joelwang22/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shawnnlimm/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/erv-teo/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/h4ow3i/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ziyang27/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/FangRuoqing/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/0nesheep/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/0-yibai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jerremyng/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/irwynliong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yorklim/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/vannykin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/laney0808/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yapxuanxuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Greg-Tan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/taniatsq/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yongkotaro/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tanyunchao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KiatLun/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Xuyan0518/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/cleowenxuan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/logical-1985516/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jessicawyz/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ashleyy2444/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/tengcharmaine/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jawad280/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ThatGirlJam/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/saiutkarsh33/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/meenulekha/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LargeCrowd/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/linnn-7/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/maiyasaliha/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jonpwk/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ChillinRage/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/moguries/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Alteqa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Zack-Tay/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/marcus-ny/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bennyLCK/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kinjalagarwal1810/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/R-Laksh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Colex2000/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/DhiraPT/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yyccbb/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nigel27022001/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shamesjen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/sindhurajain/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ryanlimdx/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hiivan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Apzure/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bgopi23/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/LWS49/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wang-xinrong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/HusseinSafwan02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ko-Khan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yleeyilin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jiahui0309/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Jayne1010/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/getsquared/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaitinghh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/4llysa/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Lin-Shuang-Shuang/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/youdonnnn/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/xuwen-ho/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ongzhili/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/miffi/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wallacexuhanxiao/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Teee728/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/wolffe88/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jskimdev/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/reetmitra/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/iamtr/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/officialchengyud/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/GERARDJM018/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/howen02/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NusMinato/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/hjuntan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/gauravuj/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yespiggy/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Windofbitter/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/NewtonKoh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/narwhalsilent/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/starsia/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AidenLYT/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nyankoclaws/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/angsongyee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/eliotlee68/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Yskie/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/faaheem13/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Shauryan123/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/MaYuehan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/kaiyi27/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/radeon2525/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dedsecrattle/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AdityaB4/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/PyromancerBoom/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JiaXinEu/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Ella-e/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yiwern5/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SamuelZero1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nuyer/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/SeaHogs/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/TarinPairor/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/KSSWSept20/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/myang2020/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/leepoeaik/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/justinlengch/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Li-Zizhen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ashleygoh1/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Wongqingyee/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/AjayArvind2207/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Austintjh19/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/jinhanfromNUS/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ziyi22/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/menatahari/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ThitipatC/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/purivirakarin/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/modembcc/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/yashma-sonara/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/nusliuyifan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/0liverkong/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/dhlee03/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/shayaansultan/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/ljy0422/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/JukeBoxK/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Howlong11/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/Hibeom0929/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/VatsalVitosh/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/bachletuankhai/ip.git,master,,tutorials/**;gradlew.bat,,,,,
https://github.com/RunjiaChen/ip.git,master,,tutorials/**;gradlew.bat,,,,,
